CYCLES;0xE1;0xE2;0xE7;0xE0;0x17;Ox12
4594981;259;8;197735;190766;4;690806 
4595380;401;16;197916;190783;8;690807 
4595444;299;11;197949;190887;6;690807 
4594900;319;31;197572;190778;4;690807 
4595244;343;39;197934;190752;8;690810 
4594791;484;73;197673;190712;5;690809 
4595426;456;22;197701;190976;5;690810 
4595231;313;33;197953;190851;6;690810 
4597638;2361;37;197972;191071;9;690811 
4595503;457;37;198190;190824;6;690812 
4595076;505;41;197835;190774;8;690810 
4595124;305;34;197744;190827;6;690809 
4596369;417;22;198710;190893;8;690808 
4595360;500;50;197816;190922;16;690809 
4595385;379;21;197927;190803;5;690808 
4594950;269;8;197694;190764;15;690806 
4595508;314;16;197779;190978;5;690807 
4595046;267;16;197640;190844;3;690807 
4594922;202;9;197711;190754;8;690806 
4596495;1550;45;197749;190896;6;690809 
4596023;386;43;198747;190833;5;690812 
4595831;467;21;198303;190877;8;690810 
4595328;359;40;197927;190903;5;690810 
4595397;456;40;197787;190924;6;690811 
4595537;557;52;198038;190923;7;690812 
4595431;519;32;197859;191010;7;690811 
4595260;231;24;197783;190935;5;690808 
4595390;315;34;197716;190934;6;690808 
4595236;430;30;197665;190978;5;690810 
4594939;292;16;197629;190809;4;690807 
4595080;402;9;197694;190749;5;690806 
4595310;473;10;197694;190828;14;690806 
4595190;471;16;197770;190763;9;690807 
4595253;496;27;197794;190871;8;690809 
4595201;477;53;197609;190923;4;690810 
4596443;374;21;198950;190943;8;690808 
4595478;456;27;198079;190908;8;690813 
4595080;327;47;197755;190872;6;690810 
4595293;470;35;198024;190871;6;690811 
4594797;354;34;197754;190762;6;690811 
4595817;499;50;197995;191030;6;690809 
4594673;322;24;197763;190662;9;690808 
4595116;275;22;197964;190734;13;690808 
4595542;434;28;197742;190969;6;690808 
4595123;314;13;197809;190765;5;690808 
4594779;181;5;197539;190773;7;690806 
4594849;234;8;197690;190711;5;690806 
4595552;264;9;198038;190882;7;690806 
4595257;349;25;197997;190856;5;690809 
4595696;275;52;198268;190923;15;690809 
4596564;421;44;198919;190951;10;690808 
4596401;489;42;198706;191003;6;690811 
4595801;471;65;197863;191114;5;690811 
4595005;365;38;197641;190975;4;690812 
4594983;297;17;197779;190806;5;690808 
4595572;640;27;197828;191020;10;690810 
4595919;390;52;198805;190731;6;690809 
4595196;316;44;197780;190861;11;690808 
4594763;237;8;197539;190736;3;690806 
4596563;956;17;198385;190896;9;690808 
4595219;524;17;197797;190755;4;690807 
4594921;253;8;197552;190809;4;690806 
4596156;379;53;197741;191851;4;690810 
4594901;674;29;197837;190691;9;690809 
4595500;351;22;197825;190952;6;690810 
4595573;364;30;197909;190922;5;690809 
4595248;580;62;197793;190816;5;690811 
4595965;492;45;198323;190969;11;690812 
4595531;397;192;197929;190899;7;690812 
4595116;441;48;197632;190900;5;690808 
4594813;351;49;197602;190750;4;690809 
4595203;402;29;197668;191054;4;690809 
4595370;469;24;197832;190896;8;690808 
4594963;362;10;197555;190782;4;690806 
4595004;217;10;197539;190849;3;690806 
4597008;460;16;199652;190741;20;690807 
4595204;422;30;197688;190900;5;690810 
4595599;312;27;197974;190973;6;690809 
4595066;403;17;197769;190787;6;690808 
4595631;464;208;198077;190867;8;690811 
4594697;323;39;197627;190730;3;690811 
4596042;659;58;197986;191179;7;690812 
4596752;510;30;198904;191013;7;690810 
4596375;426;29;197884;191914;4;690809 
4595239;382;21;197776;190829;13;690809 
4596695;295;26;199399;190853;12;690808 
4595514;414;17;197905;190943;15;690808 
4595467;482;16;197818;190871;7;690808 
4595104;462;8;197703;190735;6;690806 
4595707;637;24;197762;190918;5;690808 
4595583;348;33;197893;190990;7;690808 
4595718;400;25;198020;191006;5;690809 
4598454;1945;28;199410;190938;16;690809 
4595995;323;25;197760;191748;4;690809 
4595179;364;26;197940;190898;6;690812 
4595941;362;45;198780;190783;9;690812 
4595893;523;35;198084;191026;9;690812 
4595475;362;33;197769;190943;6;690808 
4596184;649;25;198439;190921;10;690809 
4595480;467;39;197878;190963;5;690809 
4595298;384;20;197735;190898;8;690807 
4595190;414;8;197693;190785;6;690806 
4595900;440;12;198659;190740;9;690807 
4595248;303;18;197810;190847;10;690807 
4594839;256;5;197540;190776;3;690806 
4595491;353;40;197920;190918;8;690809 
4595162;330;52;197843;190862;8;690809 
4595091;369;31;197882;190855;7;690810 
4595176;356;45;197944;190827;6;690810 
4595747;382;38;197938;191134;6;690812 
4596512;548;52;198967;190938;7;690812 
4595748;387;25;198010;191022;7;690811 
4595507;398;21;197935;190943;7;690809 
4595161;299;34;197772;190885;6;690809 
4595237;356;27;197653;191062;5;690809 
4595290;362;16;197765;190891;6;690807 
4594805;420;9;197539;190686;7;690806 
4595047;241;9;197691;190812;15;690806 
4595277;322;21;197783;190908;6;690808 
4595436;542;36;197751;190857;6;690808 
4595672;340;44;198094;190932;13;690809 
4595302;286;31;197937;190854;9;690808 
4595214;402;73;197781;190990;3;690812 
4595426;358;41;197675;191061;4;690812 
4595257;322;68;197639;190990;5;690812 
4595184;278;35;197907;190795;7;690808 
4595629;470;28;197913;190991;12;690809 
4595249;318;24;197834;191014;6;690808 
4594992;364;35;197730;190808;5;690808 
4594650;246;8;197691;190643;7;690806 
4595475;448;21;197801;190912;5;690807 
4595080;362;8;197563;190824;4;690806 
4595130;392;8;197692;190776;5;690806 
4595627;371;33;197811;191089;6;690810 
4594998;311;26;197847;190788;6;690809 
4594794;321;22;197795;190762;4;690811 
4595757;349;35;197917;191228;5;690810 
4596215;425;61;198940;190812;9;690812 
4595762;513;31;197866;191183;6;690811 
4596450;446;32;198776;190889;11;690809 
4595669;494;17;198042;190902;8;690808 
4595058;380;301;197980;190658;9;690809 
4594715;318;29;197684;190724;5;690809 
4595339;369;9;197691;190857;7;690806 
4595303;548;8;197840;190714;18;690806 
4595074;440;17;197746;190777;6;690807 
4595127;327;18;197794;190797;16;690807 
4595241;387;44;197884;190766;8;690807 
4595411;313;52;198076;190819;10;690809 
4595937;362;27;198451;190912;11;690809 
4595045;392;17;197826;190800;6;690811 
4595036;496;35;197766;190814;4;690810 
4596402;430;41;198919;191014;7;690811 
4595274;357;60;198215;190718;8;690812 
4595303;363;25;197961;190870;6;690810 
4595244;252;43;197744;190939;5;690808 
4595439;632;18;197769;190843;11;690809 
4595588;366;50;198038;190901;14;690809 
4596054;255;36;198877;190790;8;690809 
4594907;243;10;197692;190733;13;690806 
4594939;412;16;197606;190778;9;690807 
4595012;275;18;197778;190780;7;690807 
4595059;232;10;197703;190799;4;690806 
4595657;302;56;197940;191040;6;690809 
4595382;492;30;197690;190912;5;690811 
4596482;389;26;197942;191828;5;690812 
4595316;308;22;197999;190836;7;690809 
4595342;378;36;197799;191061;4;690812 
4595826;607;48;198169;190969;9;690812 
4594926;521;48;197720;190838;7;690813 
4595130;287;20;197740;190911;5;690808 
4595368;300;27;197733;190961;5;690810 
4595029;319;51;197682;190813;6;690809 
4595691;568;24;197971;190887;16;690808 
4595215;257;4;197847;190807;5;690806 
4595277;369;8;197694;190827;14;690806 
4595066;296;16;197824;190871;6;690807 
4596137;468;26;197988;191762;8;690809 
4595089;379;33;197603;190881;4;690809 
4595238;327;21;197762;190867;6;690808 
4595916;578;49;198351;191004;11;690812 
4595320;512;42;197784;190845;8;690811 
4594823;357;68;197640;190724;3;690811 
4595143;463;37;197790;190818;7;690811 
4595551;580;25;197922;190913;6;690809 
4595504;245;35;197896;190983;7;690809 
4595322;318;25;197605;191043;5;690808 
4595402;387;9;197843;190826;8;690806 
4595465;422;17;197964;190849;9;690807 
4595086;170;9;197707;190829;4;690806 
4595130;280;8;197714;190810;6;690806 
4595212;429;43;197780;190844;5;690809 
4595774;499;25;198126;190939;8;690809 
4595485;341;29;198117;190853;14;690809 
4595231;250;24;197793;190942;6;690809 
4595588;353;36;197987;190946;5;690811 
4595174;382;47;197865;190924;5;690811 
4595332;407;36;197783;190971;6;690812 
4595487;295;21;197956;190907;5;690808 
4594824;316;31;197655;190847;6;690809 
4595962;255;29;198870;190712;7;690808 
4596574;487;61;198684;191106;6;690812 
4595388;345;27;197919;190896;6;690811 
4594588;389;46;197590;190767;5;690812 
4594944;458;44;197782;190739;6;690811 
4595150;357;31;197727;190887;6;690809 
4595046;333;35;197768;190804;5;690808 
4595359;263;25;197731;190946;6;690808 
4595010;265;31;197735;190762;7;690807 
4595934;1278;12;197671;190781;4;690807 
4595021;269;8;197691;190776;7;690806 
4595108;201;10;197701;190829;15;690806 
4594833;287;34;197913;190680;6;690809 
4595656;371;21;198356;190834;11;690809 
4595195;297;28;197789;190941;5;690809 
4595184;315;21;197892;190805;8;690808 
4595518;479;57;197832;190990;5;690811 
4595336;513;48;197949;190872;6;690811 
4595218;359;33;197820;190877;5;690811 
4595461;459;34;197775;190971;6;690808 
4595801;536;52;197986;190997;7;690809 
4595335;357;29;197834;190944;6;690809 
4595158;252;16;197748;190858;14;690807 
4594873;208;8;197693;190751;5;690806 
4595279;314;17;197771;190860;14;690807 
4595130;420;17;197756;190776;7;690807 
4595082;281;4;197704;190800;5;690806 
4595464;431;33;197932;190885;6;690810 
4595429;512;41;197997;190827;10;690809 
4596550;421;22;199008;190958;8;690810 
4595201;372;30;197924;190860;8;690810 
4595367;530;66;197797;190960;5;690812 
4596309;425;51;197697;191888;5;690811 
4596547;384;45;198900;191080;13;690811 
4595443;436;26;197927;190856;8;690808 
4595353;439;44;197569;190900;4;690808 
4595980;531;32;198574;190802;6;690809 
4595183;421;17;197763;190797;5;690807 
4594844;270;5;197542;190755;4;690806 
4595074;224;9;197693;190823;4;690806 
4595229;367;22;197638;190912;3;690808 
4595373;628;35;197871;190885;6;690810 
4595128;458;29;197635;190832;4;690809 
4595061;285;49;197778;190792;6;690809 
4595177;457;41;197945;190816;5;690812 
4595534;528;61;197646;191007;5;690811 
4595299;361;41;197955;190896;7;690811 
4595073;263;26;197803;190840;10;690809 
4597005;368;51;197800;192585;5;690809 
4595211;299;34;197755;190864;4;690809 
4594992;365;20;197601;190830;4;690808 
4595180;361;9;197541;190859;8;690806 
4595144;302;20;197821;190819;7;690807 
4595299;409;9;197692;190828;7;690806 
4595461;651;25;197934;190785;8;690808 
4597863;2786;30;198008;190876;17;690809 
4595101;462;22;197679;190811;6;690810 
4595100;514;22;197632;190780;4;690810 
4595311;363;53;197983;190880;9;690812 
4596619;479;45;198952;191002;7;690813 
4595642;487;58;197863;191096;4;690811 
4595479;332;27;198032;190940;6;690809 
4596039;347;46;198709;190796;5;690808 
4595171;360;27;197824;190850;10;690809 
4595383;372;47;197844;190994;14;690809 
4595562;378;8;198005;190816;13;690806 
4595206;230;5;197696;190853;5;690806 
4597403;323;16;200041;190826;13;690807 
4594934;383;16;197767;190686;5;690807 
4595288;362;49;197730;190899;5;690808 
4595192;276;53;197846;190908;4;690810 
4595285;372;22;198047;190842;9;690809 
4596126;367;35;198793;191020;6;690812 
4595570;316;33;197825;191166;4;690811 
4595302;319;42;197771;190921;5;690812 
4595676;550;39;198030;190931;11;690811 
4594874;348;26;197678;190810;6;690809 
4595003;437;47;197794;190719;6;690808 
4595140;288;46;197591;190901;4;690808 
4595306;407;17;197815;190831;5;690807 
4595440;718;8;197695;190753;6;690806 
4595111;352;8;197693;190768;6;690806 
4594624;209;10;197695;190645;5;690806 
4595960;624;30;198329;190880;11;690810 
4595272;257;18;197927;190816;18;690808 
4594787;424;34;197623;190715;6;690809 
4594966;552;31;197760;190707;7;690809 
4596375;378;49;199342;190800;8;690813 
4595373;389;54;197775;190951;5;690810 
4595310;312;48;197746;190973;7;690811 
4595304;476;31;197805;190866;6;690808 
4595491;363;24;198035;190992;17;690809 
4595745;463;21;197904;191053;10;690808 
4595152;431;10;197691;190755;6;690806 
4595758;346;17;198610;190705;4;690807 
4595076;316;20;197822;190788;7;690807 
4595901;234;8;198699;190751;5;690806 
4595579;910;48;197753;190764;9;690808 
4595464;520;201;197999;190766;14;690811 
4595440;323;26;197836;191039;6;690809 
4595587;415;30;197961;190952;6;690809 
4596349;546;57;198608;190967;9;690810 
4595330;540;41;197858;191205;6;690812 
4595585;429;53;198011;190961;6;690812 
4594938;276;43;197607;190879;4;690808 
4595772;529;47;197778;191020;7;690808 
4595328;335;40;197832;190897;6;690810 
4595090;430;32;197700;190879;7;690811 
4595087;267;8;197690;190809;6;690806 
4594942;225;5;197553;190811;4;690806 
4596482;786;79;198175;191352;15;690820 
4595277;270;12;197785;190879;15;690807 
4595232;313;36;197751;190941;8;690809 
4595079;327;50;197609;190917;6;690811 
4595290;329;33;197858;190891;6;690809 
4596363;483;31;198930;190925;5;690812 
4595214;357;35;197959;190785;7;690811 
4596708;301;37;199308;190965;9;690811 
4595836;409;41;198155;191013;13;690811 
4595291;343;25;198036;190868;10;690809 
4595237;301;21;197768;190872;7;690808 
4595187;457;48;197775;190778;8;690808 
4595041;305;20;197846;190761;6;690807 
4595282;229;10;197879;190828;7;690806 
4595027;350;9;197541;190806;5;690806 
4596149;199;10;198769;190812;5;690806 
4596666;310;30;199463;190851;9;690810 
4595015;266;26;197774;190783;5;690809 
4594918;305;28;197968;190646;6;690810 
4594964;331;32;197789;190788;6;690809 
4595585;490;64;198079;190942;5;690812 
4595621;387;25;197819;191085;6;690811 
4595268;352;55;197774;190894;6;690811 
4596920;428;48;199360;190872;7;690808 
4595234;387;187;197863;190813;7;690809 
4595143;384;48;197769;190843;7;690808 
4595046;243;9;197541;190851;5;690806 
4595939;572;13;198045;191094;20;690806 
4597484;489;17;197979;192773;12;690807 
4594933;376;8;197554;190756;6;690806 
4594983;253;8;197702;190789;5;690806 
4595353;421;27;197877;190892;6;690810 
4595533;388;21;198017;190944;5;690809 
4595232;346;39;197768;190894;5;690811 
4594792;342;45;197619;190837;4;690811 
4595785;655;46;197827;191084;6;690813 
4595146;506;43;197705;190810;5;690811 
4594941;537;25;197768;190750;6;690809 
4595428;305;21;197763;191099;7;690809 
4595440;403;38;197851;190958;6;690810 
4595244;362;24;197969;190812;6;690809 
4596245;425;9;198722;190817;15;690806 
4594911;201;9;197552;190804;3;690806 
4595977;1001;12;197907;190806;7;690807 
4595641;446;18;197808;191011;5;690808 
4595642;483;49;198077;190820;15;690808 
4595259;408;25;197791;190856;9;690809 
4595057;561;27;197740;190799;4;690813 
4595595;637;30;198035;190880;7;690812 
4595219;392;36;197787;190954;4;690810 
4595140;535;58;197908;190762;10;690812 
4595113;462;56;197679;190857;4;690810 
4595376;438;35;197796;190911;18;690809 
4595140;283;27;197728;190882;5;690808 
4595577;598;25;197885;190863;12;690808 
4595316;328;17;197989;190825;8;690807 
4595150;388;8;197692;190774;6;690806 
4595132;357;9;197705;190779;5;690806 
4595798;345;8;198349;190813;16;690806 
4596221;524;30;198841;190842;8;690811 
4595477;507;18;197918;190878;7;690809 
4595607;404;32;197931;190973;15;690809 
4595936;479;202;198094;190955;9;690810 
4595953;419;58;198522;191007;9;690813 
4595193;364;44;197946;190828;6;690810 
4595391;404;47;197640;190990;4;690810 
4595197;326;22;197757;190894;4;690808 
4595179;384;30;197648;190964;6;690809 
4595068;445;48;197781;190759;7;690808 
4595032;348;9;197710;190752;5;690806 
4595124;420;17;197759;190771;6;690807 
4596020;283;17;198688;190817;5;690807 
4594988;383;5;197541;190785;5;690806 
4594917;366;21;197906;190690;7;690808 
4595017;465;35;197868;190756;13;690810 
4595228;356;26;197792;190902;5;690809 
4595109;312;49;197946;190802;5;690811 
4596237;335;51;198767;190935;4;690810 
4595901;447;46;198155;191088;7;690812 
4595366;347;54;198008;190892;6;690811 
4594934;462;35;197601;190746;6;690808 
4595255;264;36;198088;190822;15;690809 
4595336;490;48;197651;190964;9;690809 
4595381;320;16;197983;190829;15;690808 
4595040;418;8;197691;190728;7;690806 
4594833;231;9;197541;190771;6;690806 
4595482;441;12;198252;190693;19;690807 
4595721;578;26;197812;190997;6;690810 
4595313;323;20;197902;190870;6;690809 
4595071;342;53;197748;190792;6;690809 
4595285;317;40;198018;190848;8;690810 
4595731;410;34;198066;190995;7;690811 
4595551;353;36;198205;190833;10;690811 
4595835;580;44;197993;191006;6;690811 
4596521;337;52;198904;190964;5;690810 
4594638;340;25;197749;190637;6;690808 
4595673;720;47;197753;190932;9;690808 
4595383;272;45;197860;190854;9;690807 
4594891;320;17;197667;190783;4;690807 
4595377;367;9;197843;190816;18;690806 
4595072;274;10;197690;190808;5;690806 
4595157;309;21;197885;190773;7;690808 
4597007;503;28;199392;190954;7;690810 
4595312;542;38;197776;190817;9;690810 
4595502;570;28;197800;190903;7;690810 
4595334;541;27;197822;190910;4;690810 
4596587;413;44;199338;190847;7;690813 
4594848;308;44;197644;190847;4;690810 
4595268;320;34;197796;190878;4;690808 
4594996;453;30;197980;190685;6;690809 
4595467;350;52;197822;190960;7;690809 
4594973;327;20;197590;190850;4;690807 
4594998;418;9;197690;190718;16;690806 
4594846;271;18;197601;190752;6;690807 
4595227;271;12;197778;190876;4;690807 
4595325;242;21;197863;190863;6;690807 
4595567;433;37;197949;190907;5;690810 
4595891;446;57;198341;190916;17;690810 
4595468;315;26;197694;191047;4;690809 
4595580;551;39;197948;190880;9;690811 
4595315;495;31;197678;190933;5;690813 
4595378;592;54;197857;190900;8;690812 
4596239;453;62;198821;190827;4;690811 
4595841;258;43;197631;191803;4;690809 
4595182;278;28;197727;190847;10;690809 
4595474;339;52;198059;190924;7;690809 
4595160;599;16;197643;190768;5;690807 
4595153;376;9;197702;190791;7;690806 
4595097;294;8;197708;190798;7;690806 
4594753;424;12;197653;190698;6;690807 
4595492;450;31;198000;190841;6;690810 
4596675;487;49;199014;190844;9;690808 
4594691;282;49;197781;190692;5;690809 
4595462;432;61;197889;190940;5;690811 
4597284;413;62;197946;192593;5;690812 
4595300;330;47;197781;190940;5;690810 
4595569;704;38;197801;190907;7;690810 
4594670;403;36;197698;190737;6;690810 
4595060;543;24;197591;190831;5;690808 
4595145;432;36;197750;190798;14;690809 
4594954;222;9;197695;190770;9;690806 
4594911;491;20;197659;190708;5;690808 
4595127;198;9;197846;190796;6;690806 
4595394;355;9;197872;190818;6;690806 
4594954;421;50;197897;190672;7;690808 
4595666;373;21;198257;190957;7;690810 
