CYCLES;0xE1;0xE2;0xE7;0xE0;0x17;Ox12
4595691;515;30;198153;190916;8;690811 
4595593;337;27;198250;190790;16;690809 
4596039;335;34;198698;190794;9;690808 
4595824;550;38;198138;190917;7;690812 
4596385;512;47;198499;191205;9;690811 
4595489;437;62;197960;190901;8;690812 
4595445;341;28;197940;190888;10;690809 
4596527;450;27;199074;190801;11;690808 
4596682;465;52;199259;190905;15;690809 
4595908;866;151;197963;190889;24;690808 
4595314;513;16;197728;190830;5;690807 
4596082;384;8;198716;190758;7;690806 
4595369;283;20;197972;190849;9;690808 
4595232;405;26;197626;190922;6;690808 
4595827;513;49;198047;190942;14;690809 
4595523;360;54;197962;190901;6;690809 
4595444;257;30;198014;191018;7;690812 
4595349;586;18;197767;190982;6;690811 
4596005;342;1142;197625;190904;5;690812 
4595954;377;47;198353;191035;8;690811 
4595449;417;197;197907;191009;8;690812 
4595511;452;47;197764;190905;9;690809 
4594942;271;21;197754;190785;4;690808 
4595447;319;31;197834;190950;15;690809 
4594685;335;20;197660;190729;12;690808 
4596263;347;10;198839;190785;6;690806 
4594870;217;4;197691;190756;5;690806 
4595182;643;16;197616;190746;8;690807 
4595757;536;23;197794;190968;11;690808 
4596925;562;54;199005;190968;19;690810 
4595145;321;25;197906;190787;6;690809 
4595403;563;27;197857;190833;7;690810 
4595777;359;36;198121;191050;6;690811 
4595594;373;38;198118;190937;6;690811 
4595207;598;34;197647;190916;5;690811 
4595475;430;34;197752;191010;4;690811 
4595000;288;32;197645;190844;4;690808 
4595963;248;32;198681;190855;7;690808 
4596299;1576;21;198018;190732;18;690808 
4596352;1780;20;197763;190712;6;690807 
4595147;231;8;197706;190831;5;690806 
4596264;347;9;198850;190783;11;690806 
4595034;275;5;197703;190810;5;690806 
4595701;398;25;198067;190935;5;690809 
4595337;335;44;197930;190849;5;690809 
4595489;567;21;197779;190886;7;690808 
4595509;457;37;197943;191012;5;690812 
4595138;447;52;197909;190887;4;690815 
4595241;450;28;197613;191011;6;690812 
4595756;490;31;197923;191032;7;690809 
4595227;367;29;197969;190867;6;690809 
4595222;415;35;197858;190855;8;690809 
4595149;316;32;197792;190840;8;690808 
4595111;364;10;197690;190774;13;690806 
4594728;332;16;197634;190713;5;690807 
4595138;334;12;197654;190860;9;690807 
4595107;229;5;197840;190774;11;690806 
4595388;335;32;197947;190874;5;690809 
4596671;858;29;199120;190753;8;690810 
4595419;398;26;197905;191058;7;690810 
4595296;348;32;197947;190862;7;690809 
4596462;628;40;198245;191151;10;690811 
4595275;440;33;197858;190895;5;690811 
4595472;396;68;198195;190896;7;690812 
4595015;492;26;197918;190661;9;690808 
4595483;314;27;197899;190948;11;690808 
4595420;360;51;198023;190958;5;690809 
4595318;358;47;197977;190846;9;690808 
4595222;282;4;197693;190838;8;690806 
4594952;188;9;197690;190788;5;690806 
4594988;306;16;197759;190756;16;690807 
4594999;329;18;197971;190726;12;690808 
4595335;358;31;197932;190851;18;690809 
4595436;672;25;197926;190740;7;690808 
4596570;1968;26;198074;190728;7;690810 
4595869;405;35;198166;191053;7;690812 
4595484;315;63;197821;191006;5;690811 
4595791;472;35;198282;190881;9;690810 
4595110;448;32;197680;190822;6;690809 
4595177;360;35;197792;190829;17;690808 
4595572;403;24;197933;190987;14;690808 
4595364;391;16;197888;190805;15;690807 
4595916;476;20;198574;190753;7;690807 
4596289;238;8;198859;190826;11;690806 
4595351;317;9;197843;190831;9;690806 
4595252;656;23;197729;190789;6;690808 
4596872;454;25;198337;191919;15;690810 
4595413;478;40;197755;190890;7;690809 
4595148;295;35;197592;190912;4;690808 
4596052;334;44;198677;190965;9;690812 
4597537;529;60;199759;190994;10;690811 
4594773;394;41;197779;190808;7;690811 
4595234;354;32;197775;190841;6;690808 
4595857;717;51;197992;190939;10;690809 
4595333;378;47;197867;190861;6;690809 
4595113;223;45;197725;190836;12;690807 
4595174;347;8;197694;190798;6;690806 
4595335;340;16;197744;190895;7;690807 
4595070;285;17;197774;190804;6;690807 
4595204;238;4;197787;190840;5;690806 
4595133;417;40;197656;190868;7;690810 
4596431;394;30;199054;190791;19;690810 
4595150;654;22;197675;190848;5;690811 
4596247;343;34;197835;191898;5;690811 
4595446;339;58;198131;190912;8;690812 
4595195;393;38;198152;190767;7;690811 
4595078;522;52;197876;190683;9;690812 
4595245;328;25;197740;190917;6;690808 
4595321;373;34;197761;190907;6;690808 
4595263;346;32;197921;190806;6;690810 
4595136;274;16;197952;190750;15;690807 
4595285;366;8;197843;190770;9;690806 
4595335;347;8;197842;190806;8;690806 
4595498;348;17;197986;190878;9;690808 
4594894;285;25;197772;190722;6;690808 
4595319;450;41;197835;190863;6;690809 
4595638;348;46;198253;190887;8;690811 
4595456;413;38;197757;191231;5;690812 
4595217;326;39;197944;190849;6;690811 
4596131;542;31;198444;190941;10;690811 
4595052;322;34;197957;190803;15;690809 
4595155;357;39;197854;190791;12;690809 
4595062;401;32;197635;190836;8;690808 
4595388;458;35;197754;190885;7;690808 
4594977;212;10;197703;190781;13;690806 
4595362;340;20;197964;190802;13;690807 
4594973;288;9;197705;190753;4;690806 
4596244;265;8;198793;190826;5;690806 
4595111;384;34;197929;190744;8;690809 
4596075;354;25;197981;191715;6;690810 
4595407;320;26;197774;190963;5;690809 
4595291;311;58;197965;190911;9;690811 
4595412;400;61;198219;190866;6;690813 
4595718;531;39;198016;190968;9;690812 
4595019;324;38;197779;190823;11;690809 
4595195;331;22;197767;190931;5;690808 
4595366;481;197;197742;190840;7;690809 
4597146;2582;46;197718;190786;9;690809 
4594801;241;10;197552;190770;4;690806 
4595074;284;4;197693;190785;13;690806 
4596328;272;17;197929;191878;10;690807 
4595370;384;17;197778;190879;8;690807 
4596122;310;50;198820;190762;6;690808 
4596645;435;49;199059;190910;8;690810 
4596686;469;26;198989;190930;14;690809 
4595340;388;35;197964;190906;6;690813 
4596299;365;58;198532;191152;8;690810 
4595785;481;49;197819;191070;6;690811 
4595513;472;32;197857;190957;6;690810 
4595394;308;44;197738;191130;17;690808 
4594913;231;21;197635;190823;4;690808 
4595353;331;49;198052;190795;8;690808 
4595134;269;16;197794;190863;13;690807 
4595038;209;9;197843;190753;7;690806 
4596238;367;4;198804;190784;6;690806 
4595294;391;4;197867;190787;13;690806 
4596137;504;33;197836;191723;6;690810 
4596570;1982;37;197644;190818;4;690808 
4595848;473;41;198231;190885;10;690810 
4595679;349;52;197937;191083;7;690811 
4595295;456;41;198053;190776;6;690812 
4595330;342;37;198103;190805;7;690812 
4595100;399;29;197626;190872;3;690810 
4595288;325;51;197851;190853;4;690810 
4595617;600;51;197844;190910;6;690809 
4595314;591;48;197572;190935;5;690809 
4594783;221;9;197552;190764;4;690806 
4595340;538;17;197764;190807;17;690807 
4595208;261;20;197799;190888;12;690807 
4594992;300;13;197872;190732;5;690807 
4595217;276;21;197943;190822;6;690808 
4596241;1034;37;198169;190854;8;690811 
4595545;294;26;197979;190970;8;690810 
4595358;219;62;198214;190812;8;690811 
4595400;317;45;197939;190954;5;690811 
4596551;558;46;199276;190832;7;690812 
4595538;387;53;197725;191065;5;690812 
4595332;566;21;197739;190830;7;690808 
4595070;308;49;197766;190785;9;690808 
4595365;321;26;197906;190912;5;690809 
4594920;462;16;197775;190711;7;690807 
4595562;342;5;198117;190795;12;690806 
4596477;482;10;198821;190818;17;690806 
4597176;449;17;199471;190895;11;690807 
4595037;293;32;197751;190840;8;690809 
4595477;488;59;198252;190747;10;690810 
4595158;330;33;197775;190838;6;690809 
4596134;609;29;198351;190971;16;690813 
4595366;303;59;198064;190917;6;690812 
4595525;442;48;198402;190746;5;690811 
4595228;331;49;197797;190894;4;690809 
4595249;346;48;197852;190873;10;690810 
4595228;262;35;197905;190806;7;690808 
4595353;308;22;197717;191092;13;690808 
4595326;500;9;197702;190796;6;690806 
4595488;378;21;197952;190886;6;690807 
4595110;344;9;197708;190775;7;690806 
4595118;250;9;197704;190822;14;690806 
4594906;356;23;197748;190738;6;690808 
4595949;345;30;198309;191020;10;690811 
4595155;275;31;197909;190796;8;690808 
4595091;481;44;197991;190721;6;690814 
4595715;381;43;198144;191044;6;690811 
4595688;431;61;198010;191073;5;690813 
4594727;363;31;197804;190710;6;690810 
4595513;355;22;197756;190982;5;690808 
4594948;312;40;197829;190752;15;690809 
4596045;599;21;197664;191747;5;690810 
4594990;206;4;197689;190790;5;690806 
4594998;214;9;197691;190800;6;690806 
4594942;329;16;197774;190729;6;690807 
4596079;922;12;198083;190842;24;690807 
4596461;444;33;198898;190910;8;690810 
4597523;353;21;199822;190959;10;690808 
4595206;351;60;197760;190868;7;690810 
4595892;313;30;198395;190992;6;690810 
4596765;441;30;199108;191035;12;690812 
4595560;448;34;197807;191091;6;690810 
4595651;522;67;198004;191029;6;690813 
4595294;370;26;197818;190945;5;690809 
4595626;476;21;198076;190848;8;690808 
4596319;374;44;198741;190910;16;690808 
4594959;610;42;197671;190672;5;690808 
4595180;299;17;197898;190792;6;690807 
4595108;245;9;197854;190750;9;690806 
4595047;240;9;197550;190858;4;690806 
4595466;473;22;197963;190849;7;690810 
4595873;388;41;198101;191204;10;690809 
4595322;268;35;198063;190794;8;690809 
4595582;249;27;198116;190906;6;690810 
4596563;485;24;198773;191111;12;690811 
4595353;335;49;197984;190913;6;690812 
4595416;298;53;197938;191010;6;690810 
4595085;443;21;197732;190748;7;690808 
4596406;483;53;198731;191013;8;690809 
4595308;368;48;197764;190892;7;690808 
4595290;292;20;197899;190831;7;690807 
4595003;195;4;197692;190831;8;690806 
4595436;581;17;197874;190812;15;690807 
4595123;249;5;198007;190713;11;690806 
4595323;254;17;197886;190850;14;690807 
4595300;377;37;198048;190837;13;690810 
4595221;356;30;198222;190825;9;690811 
4595492;288;22;197910;190934;7;690808 
4595266;516;51;197965;190787;6;690812 
4595638;410;40;198134;190917;10;690811 
4595411;614;54;197920;190868;5;690812 
4595208;414;22;197899;190789;7;690808 
4594962;262;33;197638;190798;9;690808 
4596355;491;52;198875;190867;5;690809 
4595149;305;26;197639;191082;7;690810 
4595178;279;9;197851;190768;8;690806 
4594916;231;9;197692;190763;6;690806 
4595086;272;16;197752;190824;15;690808 
4595677;223;30;198261;190923;11;690809 
4594656;311;27;197655;190742;3;690810 
4595383;319;24;197787;190912;9;690808 
4595768;392;28;198214;190922;8;690810 
4595824;419;36;198846;190798;9;690813 
4595671;430;42;197936;191010;9;690811 
4595307;319;37;197794;190976;4;690811 
4595371;474;43;197717;191006;6;690811 
4595559;450;35;197759;190971;6;690808 
4595263;444;32;197757;190841;14;690808 
4595436;411;36;197764;191068;15;690808 
4595172;296;20;197809;190826;5;690807 
4595208;374;4;197874;190746;7;690806 
4594963;222;9;197691;190764;4;690806 
4595220;511;10;197697;190765;12;690806 
4595425;649;26;197975;190815;7;690809 
4595117;397;25;197648;190824;3;690809 
4595079;249;28;197609;190914;3;690808 
4595958;366;48;198220;191100;8;690811 
4595672;316;37;198345;190934;9;690811 
4595323;471;35;197838;190901;4;690811 
4595321;283;26;197831;190984;9;690809 
4595291;500;28;197809;190913;7;690809 
4595593;323;185;197830;190920;7;690809 
4595555;448;34;197767;190998;13;690808 
4595287;399;9;197693;190820;6;690806 
4595008;309;16;197765;190865;7;690807 
4595081;283;17;197926;190750;10;690807 
4594942;241;9;197692;190776;5;690806 
4595106;300;46;197796;190810;5;690809 
4596516;394;26;198006;191846;8;690810 
4595512;549;26;197854;190918;6;690810 
4596250;393;31;198745;190862;4;690809 
4595595;489;40;197969;190903;7;690812 
4596487;462;34;198962;190882;6;690811 
4596459;477;63;199041;190965;6;690812 
4595036;279;21;197614;190862;5;690808 
4594925;287;27;197625;190829;5;690808 
4595527;375;48;197967;190952;9;690809 
4596281;1449;46;197818;190814;16;690808 
4595114;253;9;197844;190751;6;690806 
4594570;232;9;197695;190613;5;690806 
4594899;372;13;197770;190717;14;690807 
4595516;552;24;197949;190839;8;690808 
4595645;309;203;197954;190971;7;690809 
4595245;440;24;197767;190838;7;690808 
4595234;430;30;197742;190879;7;690810 
4595531;402;36;198185;190915;9;690811 
4596290;499;38;198549;190988;11;690812 
4595336;620;27;197926;190779;7;690810 
4595277;533;31;197804;190877;8;690810 
4595002;371;47;197622;190828;4;690808 
4594832;300;34;197605;190802;5;690808 
4595540;300;12;198132;190839;8;690807 
4596735;306;17;199423;190794;6;690807 
4594913;326;9;197707;190702;5;690806 
4595358;508;8;197705;190822;8;690806 
4595023;242;12;197724;190815;16;690807 
4595706;359;26;198006;191015;7;690809 
4595825;469;31;198246;190914;17;690809 
4595126;581;34;197589;190773;5;690808 
4595615;923;32;197939;190802;5;690812 
4595569;396;62;198033;190998;6;690812 
4596551;1156;36;198262;190953;12;690811 
4595842;447;20;198210;190891;5;690808 
4595519;430;54;197991;190967;7;690810 
4595477;398;29;197814;190973;6;690809 
4595520;429;28;197984;190841;10;690807 
4594630;201;8;197540;190731;13;690806 
4595396;312;16;197933;190872;7;690807 
4595038;326;11;197796;190754;6;690807 
4595131;434;5;197539;190824;6;690806 
4595321;449;38;197774;190897;10;690809 
4595164;379;32;197860;190844;6;690810 
4596592;335;30;197684;192392;4;690811 
4594816;325;48;197676;190741;3;690810 
4595410;475;36;197951;190946;7;690812 
4595171;399;41;197833;190905;5;690812 
4595223;400;47;197827;190942;7;690810 
4596863;299;48;197755;192595;8;690808 
4595213;305;48;197750;190891;6;690808 
4596223;385;32;198617;190880;9;690809 
4595131;234;16;197736;190845;12;690807 
4595139;401;8;197704;190783;5;690806 
4595188;347;9;197857;190748;10;690806 
4595572;280;17;197966;190957;6;690808 
4595517;544;22;197754;190903;6;690808 
4596601;325;49;199333;190885;16;690809 
4595243;207;36;197920;190866;8;690808 
4595629;569;44;198202;190883;9;690813 
4595239;418;38;197955;190872;8;690811 
4594955;461;36;197673;190750;4;690811 
4595438;324;31;197772;191005;8;690809 
4596287;364;51;198791;190961;6;690810 
4595291;326;35;197756;190891;9;690808 
4595174;331;47;197747;190907;5;690809 
4594809;304;4;197692;190691;6;690806 
4595446;407;21;197834;190882;7;690808 
4594970;207;9;197705;190782;5;690806 
4595980;269;8;198611;190792;6;690806 
4596726;657;17;199041;191045;7;690809 
4595285;439;26;197827;190877;4;690809 
4595185;411;34;197778;190839;6;690810 
4595357;302;57;197792;191076;4;690814 
4595256;740;46;197829;190840;6;690813 
4595549;384;47;198215;190897;9;690811 
4595138;455;35;197944;190760;13;690809 
4596759;1481;28;197825;191442;14;690808 
4596446;416;29;198148;191662;8;690809 
4595831;564;52;197976;190964;10;690810 
4595085;390;4;197692;190770;6;690806 
4595174;270;4;197995;190703;8;690806 
4595170;366;16;197791;190904;6;690807 
4594906;388;21;197612;190735;4;690807 
4595522;451;26;197906;190897;16;690808 
4594900;260;40;197796;190783;5;690810 
4595002;391;25;197688;190814;7;690809 
4595490;421;30;198012;191035;6;690813 
4595253;518;38;197788;190859;7;690812 
4596746;377;39;199106;191014;9;690812 
4596471;435;61;198443;191475;14;690813 
4595396;392;31;197685;191012;5;690809 
4594892;324;24;197584;190787;4;690808 
4595735;305;25;198463;190795;10;690808 
4595109;343;20;197679;190835;5;690807 
4595437;427;9;197847;190810;10;690806 
4594792;199;9;197540;190784;5;690806 
4595451;231;9;197923;190859;7;690806 
4595054;369;31;197824;191025;6;690810 
4594988;346;21;197771;190810;13;690808 
4595298;354;22;197780;190904;7;690809 
4595233;393;26;197774;190877;5;690809 
4595950;456;62;197911;191307;7;690812 
4595066;364;34;197946;190755;5;690811 
4595292;326;42;197799;190985;5;690812 
4595469;519;23;197906;190844;11;690808 
4594766;327;50;197783;190764;6;690809 
4595559;312;35;198035;190912;9;690809 
4595310;455;17;197871;190765;17;690807 
4595363;381;8;197852;190798;9;690806 
4595089;336;12;197837;190769;5;690807 
4595178;553;9;197552;190790;8;690806 
4595403;477;37;197883;190829;7;690808 
4596203;426;36;197748;191995;4;690810 
4595359;316;25;197970;190858;11;690809 
4594913;366;25;197829;190751;5;690809 
4595592;484;41;197932;190972;6;690810 
4595390;525;65;198037;190817;6;690812 
4595744;437;37;197901;191100;7;690811 
4595684;540;48;197928;190954;8;690808 
4595472;326;21;197898;190927;7;690809 
4595724;498;40;197812;191095;7;690809 
4595700;367;25;197937;191095;19;690809 
4595103;369;9;197694;190770;11;690806 
4595199;237;8;197873;190777;16;690806 
4595902;839;16;197948;190840;8;690807 
4595277;465;21;197852;190798;6;690808 
4595116;303;33;197612;190828;4;690809 
4595132;337;39;197610;190934;4;690810 
4597725;1149;28;199663;190904;25;690810 
4595562;365;27;197814;191115;5;690811 
4595287;374;37;197927;190845;7;690810 
4595522;406;43;198099;190961;7;690811 
4595493;537;40;197857;190956;4;690811 
4595234;325;21;197857;190948;5;690810 
4594843;313;33;197803;190669;7;690808 
4595313;411;21;197757;190847;10;690808 
4595128;287;47;198017;190767;7;690808 
4594998;231;9;197695;190780;13;690806 
4595436;410;9;197995;190782;8;690806 
4595222;326;9;197861;190796;6;690806 
4595751;535;31;197815;191072;6;690810 
4595856;315;59;198423;190841;13;690810 
4595543;324;49;197905;190946;6;690809 
4595225;279;49;197735;190893;11;690808 
4595458;362;38;197866;191061;4;690813 
4595210;316;40;197954;190808;5;690811 
4597022;338;48;199263;191195;7;690813 
4595023;470;21;197580;190819;14;690809 
4595569;499;53;197882;190963;15;690809 
4595208;448;33;197735;190857;8;690808 
4594869;245;17;197579;190888;4;690807 
4594982;192;9;197692;190790;6;690806 
4594917;312;16;197773;190737;16;690807 
4594746;255;10;197540;190748;4;690806 
4595511;454;31;198042;190793;10;690807 
4595430;306;53;198160;190846;17;690810 
4595437;577;25;197735;190905;6;690809 
4595017;274;22;197808;190851;5;690811 
4595594;329;57;198116;190957;7;690810 
4596097;482;45;198833;190849;5;690812 
4595328;374;49;197704;190986;4;690812 
4595742;367;33;198040;191038;6;690808 
4594990;351;21;197563;190876;5;690809 
4595246;395;47;197672;190963;5;690810 
4595880;333;51;198021;191226;5;690809 
4595189;379;8;197691;190797;5;690806 
4595010;361;10;197705;190756;7;690806 
4595194;469;16;197788;190759;7;690807 
4595244;316;16;197957;190818;8;690807 
